"id_expediente","numero","num_orden","id_tipo","id_exp_asociado","id_tipo_cliente","id_estado","capital","agencia","agencia_num","siniestro_num","traslado","literales_no","poliza_num","fecha_solic","hora_solic","id_cliente","id_user","fecha_alta","fecha_baja","id_serie"
"4606","329/2024","329/2024","1",NULL,"1","4",,,,,NULL,"0",,"2024-11-25",NULL,"555","8","2024-11-26",NULL,"0"
"4607","V 171/2024","171/2024","3","4607","1","3",,,,,NULL,"0",,"2024-11-26",NULL,"992","4","2024-11-26",NULL,"0"
"4608","330/2024","330/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-11-28",NULL,"2497","8","2024-11-28",NULL,"0"
"4609","V 172/2024","172/2024","3",NULL,"1","3",,,,,NULL,"0",,"2024-11-28",NULL,"1891","5","2024-11-28",NULL,"0"
"4610","331/2024","331/2024","1",NULL,"1","4",,"A.F.S.A",,,NULL,"0",,"2024-11-27",NULL,"2","5","2024-11-28",NULL,"0"
"4611","V 173/2024","173/2024","3","4599","2","3",,,,,NULL,"0",,"2024-11-28",NULL,"2495","4","2024-11-28",NULL,"0"
"4612","332/2024","332/2024","1",NULL,"1","4",,,,,NULL,"0",,"2024-11-28",NULL,"555","4","2024-11-29",NULL,"0"
"4613","V 174/2024","174/2024","3","4610","1","3",,,,,NULL,"0",,"2024-11-29",NULL,"2","8","2024-11-29",NULL,"0"
"4614","V 175/2024","175/2024","3",NULL,"2","3",,,,,NULL,"0",,"2024-11-29",NULL,"2498","4","2024-11-29",NULL,"0"
"4615","333/2024","333/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-01",NULL,"2499","4","2024-12-02",NULL,"0"
"4616","334/2024","334/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-01",NULL,"2500","8","2024-12-02",NULL,"0"
"4617","V 176/2024","176/2024","3",NULL,"1","3",,,,,NULL,"0",,"2024-12-02",NULL,"1136","5","2024-12-02",NULL,"0"
"4618","335/2024","335/2024","1",NULL,"1","4",,,,,NULL,"0",,"2024-12-02",NULL,"2","5","2024-12-03",NULL,"0"
"4619","V 177/2024","177/2024","3",NULL,"1","3",,,,,NULL,"0",,"2024-12-03",NULL,"555","4","2024-12-03",NULL,"0"
"4620","336/2024","336/2024","1",NULL,"1","4",,"POMPAS",,,NULL,"0",,"2024-12-02",NULL,"555","5","2024-12-03",NULL,"0"
"4621","V 178/2024","178/2024","3","4618","1","3",,,,,NULL,"0",,"2024-12-03",NULL,"2","5","2024-12-03",NULL,"0"
"4622","V 179/2024","179/2024","3","4620","2","3",,,,,NULL,"0",,"2024-12-04",NULL,"2501","8","2024-12-04",NULL,"0"
"4623","337/2024","337/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-05",NULL,"2502","8","2024-12-05",NULL,"0"
"4624","338/2024","338/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-06",NULL,"1403","5","2024-12-06",NULL,"0"
"4625","339/2024","339/2024","1",NULL,"1","4","2060,00","SANTA LUCIA ",,"913113457",NULL,"0",,"2024-12-08",NULL,"7","8","2024-12-08",NULL,"0"
"4626","V 180/2024","180/2024","3","4626","1","3",,,,,NULL,"0",,"2024-12-09",NULL,"992","4","2024-12-09",NULL,"0"
"4627","V 181/2024","181/2024","3","4612","2","3",,,,,NULL,"0",,"2024-12-09",NULL,"2503","5","2024-12-09",NULL,"0"
"4628","V 182/2024","182/2024","3","4612","1","3",,,,,NULL,"0",,"2024-12-09",NULL,"992","4","2024-12-09",NULL,"0"
"4629","340/2024","340/2024","1",NULL,"2","4",,"PARTICULAR",,,NULL,"0",,"2024-12-10",NULL,"2504","5","2024-12-11",NULL,"0"
"4630","V 183/2024","183/2024","3","988","2","3",,,,,NULL,"0",,"2024-12-11",NULL,"2505","4","2024-12-11",NULL,"0"
"4631","341/2024","341/2024","1",NULL,"1","4","1887",,,"913130546",NULL,"0",,"2024-12-11",NULL,"7","5","2024-12-12",NULL,"0"
"4632","342/2024","342/2024","1",NULL,"1","4","3169,34€","DKV",,,NULL,"0","037 00 300-21261","2024-12-11",NULL,"9","5","2024-12-12",NULL,"0"
"4633","P 78/2024","78/2024","2",NULL,"2","1",,,,,NULL,"0",,"2024-12-12",NULL,"2506","5","2024-12-12",NULL,"0"
"4634","P 79/2024","79/2024","2",NULL,"1","1",,,,,NULL,"0",,"2024-12-13",NULL,"9","4","2024-12-13",NULL,"0"
"4635","P 80/2024","80/2024","2",NULL,"1","1",,,,,NULL,"0",,"2024-12-13",NULL,"9","4","2024-12-13",NULL,"0"
"4636","P 81/2024","81/2024","2",NULL,"2","1",,,,,NULL,"0",,"2024-12-14",NULL,"1058","6","2024-12-14",NULL,"0"
"4637","343/2024","343/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-14",NULL,"2508","5","2024-12-14",NULL,"0"
"4638","344/2024","344/2024","1",NULL,"1","4","1770","SANTA LUCIA ",,"913166676",NULL,"0",,"2024-12-14",NULL,"7","5","2024-12-14",NULL,"0"
"4639","V 184/2024","184/2024","3","4638","1","3",,,,,NULL,"0",,"2024-12-16",NULL,"992","4","2024-12-16",NULL,"0"
"4640","V 185/2024","185/2024","3","4597","2","3",,,,,NULL,"0",,"2024-12-18",NULL,"2494","8","2024-12-18",NULL,"0"
"4641","345/2024","345/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-18",NULL,"2509","8","2024-12-18",NULL,"0"
"4642","346/2024","346/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-18",NULL,"2510","8","2024-12-18",NULL,"0"
"4643","V 186/2024","186/2024","3",NULL,"2","3",,,,,NULL,"0",,"2024-12-19",NULL,"2511","8","2024-12-19",NULL,"0"
"4644","V 187/2024","187/2024","3","892","2","3",,,,,NULL,"0",,"2024-12-19",NULL,"610","8","2024-12-19",NULL,"0"
"4645","347/2024","347/2024","1",NULL,"1","4","1831€ ANL",,,"913242262",NULL,"0",,"2024-12-19",NULL,"7","4","2024-12-19",NULL,"0"
"4646","348/2024","348/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-20",NULL,"2513","8","2024-12-20",NULL,"0"
"4647","349/2024","349/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-19",NULL,"2514","8","2024-12-20",NULL,"0"
"4648","350/2024","350/2024","1",NULL,"1","4","1831",,,"913254129",NULL,"0",,"2024-12-24",NULL,"7","4","2024-12-24",NULL,"0"
"4649","351/2024","351/2024","1",NULL,"1","4","2445,47",,,"01202420062877",NULL,"0","29030/ 2223262","2024-12-24",NULL,"600","4","2024-12-24",NULL,"0"
"4650","352/2024","352/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-24",NULL,"2516","4","2024-12-24",NULL,"0"
"4651","353/2024","353/2024","1",NULL,"1","4",,,,,NULL,"0",,"2024-12-26",NULL,"2","4","2024-12-26",NULL,"0"
"4652","P 82/2024","82/2024","2",NULL,"2","1",,"PARTICULAR ",,,NULL,"0",,"2024-12-27",NULL,"1058","4","2024-12-27",NULL,"0"
"4654","354/2024","354/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-27",NULL,"922","4","2024-12-27",NULL,"0"
"4655","355/2024","355/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-28",NULL,"2517","4","2024-12-28",NULL,"0"
"4657","356/2024","356/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-30",NULL,"2110","4","2024-12-30",NULL,"0"
"4658","357/2024","357/2024","1",NULL,"2","4",,,,,NULL,"0",,"2024-12-31",NULL,"2518","8","2024-12-31",NULL,"0"
"4659","P 1/2025","1/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-01",NULL,"1058","4","2025-01-01",NULL,"0"
"4660","1/2025","1/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-01",NULL,"2519","4","2025-01-01",NULL,"0"
"4661","2/2025","2/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-01",NULL,"555","4","2025-01-02",NULL,"0"
"4662","V 1/2025","1/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-02",NULL,"1136","4","2025-01-02",NULL,"0"
"4663","3/2025","3/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-02",NULL,"555","4","2025-01-02",NULL,"0"
"4664","4/2025","4/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-02",NULL,"225","4","2025-01-03",NULL,"0"
"4665","P 2/2025","2/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-03",NULL,"1058","8","2025-01-03",NULL,"0"
"4666","5/2025","5/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-02",NULL,"1463","4","2025-01-03",NULL,"0"
"4667","V 2/2025","2/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-03",NULL,"992","4","2025-01-03",NULL,"0"
"4668","V 3/2025","3/2025","3",NULL,"1","4",,,,,NULL,"0",,"2025-01-03",NULL,"72","4","2025-01-03",NULL,"0"
"4669","6/2025","6/2025","1",NULL,"1","4","1957",,,"913284714",NULL,"0",,"2025-01-03",NULL,"7","4","2025-01-03",NULL,"0"
"4670","7/2025","7/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-03",NULL,"2520","4","2025-01-04",NULL,"0"
"4671","8/2025","8/2025","1",NULL,"1","4","1831ANL ",,,"913285633",NULL,"0",,"2025-01-03",NULL,"7","4","2025-01-04",NULL,"0"
"4672","9/2025","9/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-04",NULL,"2268","8","2025-01-04",NULL,"0"
"4673","10/2025","10/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-04",NULL,"2521","4","2025-01-05",NULL,"0"
"4674","11/2025","11/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-06",NULL,"2","4","2025-01-07",NULL,"0"
"4675","12/2025","12/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-06",NULL,"2522","4","2025-01-07",NULL,"0"
"4676","13/2025","13/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-06",NULL,"1630","4","2025-01-07",NULL,"0"
"4679","14/2025","14/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-07",NULL,"2523","4","2025-01-07",NULL,"0"
"4680","P 3/2025","3/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-08",NULL,"2479","4","2025-01-08",NULL,"0"
"4681","P 4/2025","4/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-09",NULL,"2524","4","2025-01-09",NULL,"0"
"4683","15/2025","15/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-08",NULL,"2526","4","2025-01-09",NULL,"0"
"4684","V 4/2025","4/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-09",NULL,"72","8","2025-01-09",NULL,"0"
"4685","V 5/2025","5/2025","3",NULL,"2","3",,,,,NULL,"0",,"2025-01-10",NULL,"2173","8","2025-01-10",NULL,"0"
"4687","16/2025","16/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-10",NULL,"2529","4","2025-01-10",NULL,"0"
"4688","17/2025","17/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-10",NULL,"2530","8","2025-01-10",NULL,"0"
"4689","V 6/2025","6/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-10",NULL,"992","4","2025-01-10",NULL,"0"
"4690","V 7/2025","7/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-10",NULL,"992","4","2025-01-10",NULL,"0"
"4691","18/2025","18/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-11",NULL,"2531","4","2025-01-11",NULL,"0"
"4692","19/2025","19/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-12",NULL,"2532","8","2025-01-13",NULL,"0"
"4693","20/2025","20/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-12",NULL,"2533","8","2025-01-13",NULL,"0"
"4694","21/2025","21/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-13",NULL,"1497","8","2025-01-13",NULL,"0"
"4695","P 5/2025","5/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-13",NULL,"2534","4","2025-01-13",NULL,"0"
"4696","V 8/2025","8/2025","3","4674","1","3",,,,,NULL,"0",,"2025-01-13",NULL,"2","8","2025-01-13",NULL,"0"
"4697","V 9/2025","9/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-13",NULL,"1891","8","2025-01-13",NULL,"0"
"4698","22/2025","22/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-13",NULL,"2","8","2025-01-13",NULL,"0"
"4699","23/2025","23/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-13",NULL,"2535","8","2025-01-13",NULL,"0"
"4700","V 10/2025","10/2025","3","4698","1","3",,,,,NULL,"0",,"2025-01-13",NULL,"1436","8","2025-01-13",NULL,"0"
"4701","24/2025","24/2025","1",NULL,"1","4","1830",,,"913328180",NULL,"0",,"2025-01-14",NULL,"7","4","2025-01-15",NULL,"0"
"4702","V 11/2025","11/2025","3","4701","2","3",,,,,NULL,"0",,"2025-01-15",NULL,"2536","8","2025-01-15",NULL,"0"
"4703","25/2025","25/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-16",NULL,"2005","8","2025-01-16",NULL,"0"
"4704","26/2025","26/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-15",NULL,"2539","4","2025-01-16",NULL,"0"
"4705","27/2025","27/2025","1",NULL,"2","4","1957",,,"134125297",NULL,"0",,"2025-01-16",NULL,"1345","8","2025-01-17",NULL,"0"
"4706","28/2025","28/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-16",NULL,"2538","4","2025-01-17",NULL,"0"
"4707","29/2025","29/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-16",NULL,"2296","4","2025-01-17",NULL,"0"
"4708","P 6/2025","6/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-17",NULL,"2540","4","2025-01-17",NULL,"0"
"4709","30/2025","30/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-18",NULL,"2541","8","2025-01-18",NULL,"0"
"4710","31/2025","31/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-18",NULL,"2542","4","2025-01-18",NULL,"0"
"4711","V 12/2025","12/2025","3","4703","1","3",,,,,NULL,"0",,"2025-01-18",NULL,"992","4","2025-01-18",NULL,"0"
"4712","32/2025","32/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-20",NULL,"1143","8","2025-01-20",NULL,"0"
"4713","33/2025","33/2025","1",NULL,"1","4","1831",,,"913429777",NULL,"0",,"2025-01-20",NULL,"7","4","2025-01-20",NULL,"0"
"4714","34/2025","34/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-20",NULL,"2543","4","2025-01-20",NULL,"0"
"4715","35/2025","35/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-21",NULL,"2477","4","2025-01-21",NULL,"0"
"4716","V 13/2025","13/2025","3","4590","2","3",,,,,NULL,"0",,"2025-01-21",NULL,"2489","4","2025-01-21",NULL,"0"
"4717","P 7/2025","7/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-22",NULL,"2544","8","2025-01-22",NULL,"0"
"4719","36/2025","36/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-22",NULL,"2545","4","2025-01-22",NULL,"0"
"4720","P 9/2025","9/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-22",NULL,"1058","4","2025-01-22",NULL,"0"
"4722","V 15/2025","15/2025","3","4698","1","3",,,,,NULL,"0",,"2025-01-23",NULL,"2","8","2025-01-23",NULL,"0"
"4723","37/2025","37/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-22",NULL,"357","4","2025-01-23",NULL,"0"
"4724","V 16/2025","16/2025","3",NULL,"2","3",,,,,NULL,"0",,"2025-01-23",NULL,"2546","8","2025-01-23",NULL,"0"
"4725","38/2025","38/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-23",NULL,"2547","4","2025-01-23",NULL,"0"
"4726","39/2025","39/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-23",NULL,"2548","8","2025-01-24",NULL,"0"
"4727","40/2025","40/2025","1",NULL,"1","4",,,,"913451084",NULL,"0",,"2025-01-24",NULL,"7","4","2025-01-24",NULL,"0"
"4728","41/2025","41/2025","1",NULL,"1","4","2700",,,"1861672",NULL,"0",,"2025-01-25",NULL,"8","4","2025-01-25",NULL,"0"
"4729","42/2025","42/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-25",NULL,"2550","4","2025-01-25",NULL,"0"
"4730","V 17/2025","17/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-27",NULL,"992","4","2025-01-27",NULL,"0"
"4731","43/2025","43/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-27",NULL,"4","8","2025-01-27",NULL,"0"
"4732","V 18/2025","18/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-27",NULL,"992","4","2025-01-27",NULL,"0"
"4733","44/2025","44/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-26",NULL,"2551","8","2025-01-27",NULL,"0"
"4734","V 19/2025","19/2025","3","4727","1","3",,,,,NULL,"0",,"2025-01-27",NULL,"992","4","2025-01-27",NULL,"0"
"4736","45/2025","45/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-28",NULL,"2354","4","2025-01-28",NULL,"0"
"4737","V 20/2025","20/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-01-28",NULL,"72","8","2025-01-28",NULL,"0"
"4739","46/2025","46/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-28",NULL,"2553","4","2025-01-29",NULL,"0"
"4740","47/2025","47/2025","1",NULL,"1","4",,,,"913469269",NULL,"0",,"2025-01-29",NULL,"7","4","2025-01-29",NULL,"0"
"4741","48/2025","48/2025","1",NULL,"1","4",,,,"01202520006199",NULL,"0","01210301313331","2025-01-29",NULL,"600","4","2025-01-29",NULL,"0"
"4742","V 22/2025","22/2025","3","4739","2","3",,,,,NULL,"0",,"2025-01-29",NULL,"2552","8","2025-01-29",NULL,"0"
"4743","V 23/2025","23/2025","3","4741","2","3",,,,,NULL,"0",,"2025-01-29",NULL,"1869","4","2025-01-29",NULL,"0"
"4744","P 11/2025","11/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-29",NULL,"1058","4","2025-01-29",NULL,"0"
"4745","49/2025","49/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-29",NULL,"2554","4","2025-01-29",NULL,"0"
"4746","50/2025","50/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-29",NULL,"555","8","2025-01-30",NULL,"0"
"4747","P 12/2025","12/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-30",NULL,"1058","5","2025-01-30",NULL,"0"
"4748","51/2025","51/2025","1",NULL,"1","4",,,,"913475903",NULL,"0",,"2025-01-30",NULL,"7","5","2025-01-30",NULL,"0"
"4749","52/2025","52/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-01-30",NULL,"555","4","2025-01-31",NULL,"0"
"4750","53/2025","53/2025","1",NULL,"1","4","1957",,,"913478864",NULL,"0",,"2025-01-31",NULL,"7","8","2025-01-31",NULL,"0"
"4751","54/2025","54/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-31",NULL,"2555","8","2025-01-31",NULL,"0"
"4753","55/2025","55/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-31",NULL,"2556","8","2025-01-31",NULL,"0"
"4754","P 13/2025","13/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-01-31",NULL,"857","8","2025-01-31",NULL,"0"
"4755","56/2025","56/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-01",NULL,"821","8","2025-02-01",NULL,"0"
"4756","V 24/2025","24/2025","3",NULL,"1","3",,,,"0120240062877",NULL,"0","29030/ 2223262","2025-02-01",NULL,"600","4","2025-02-01",NULL,"0"
"4757","57/2025","57/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-02",NULL,"2557","8","2025-02-02",NULL,"0"
"4758","58/2025","58/2025","1",NULL,"1","4","1831.00",,,"913484415",NULL,"0",,"2025-02-02",NULL,"7","8","2025-02-02",NULL,"0"
"4759","59/2025","59/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-02",NULL,"2558","4","2025-02-03",NULL,"0"
"4760","60/2025","60/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-03",NULL,"555","4","2025-02-03",NULL,"0"
"4761","61/2025","61/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-04",NULL,"335","8","2025-02-04",NULL,"0"
"4762","62/2025","62/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-01-30",NULL,"2559","4","2025-02-04",NULL,"0"
"4763","V 25/2025","25/2025","3","4759","2","3",,,,,NULL,"0",,"2025-02-04",NULL,"2560","8","2025-02-04",NULL,"0"
"4764","V 26/2025","26/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-02-04",NULL,"699","4","2025-02-04",NULL,"0"
"4765","P 14/2025","14/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-02-06",NULL,"2561","8","2025-02-06",NULL,"0"
"4766","V 27/2025","27/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-02-06",NULL,"1136","4","2025-02-06",NULL,"0"
"4767","V 28/2025","28/2025","3","4758","2","3",,,,,NULL,"0",,"2025-02-06",NULL,"1869","8","2025-02-06",NULL,"0"
"4768","V 29/2025","29/2025","3","4719","2","3",,,,,NULL,"0",,"2025-02-07",NULL,"2545","8","2025-02-07",NULL,"0"
"4769","V 30/2025","30/2025","3",NULL,"2","3",,,,,NULL,"0",,"2025-02-07",NULL,"1058","8","2025-02-07",NULL,"0"
"4770","63/2025","63/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-07",NULL,"2454","4","2025-02-07",NULL,"0"
"4771","64/2025","64/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-07",NULL,"1795","8","2025-02-07",NULL,"0"
"4772","65/2025","65/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-07",NULL,"555","4","2025-02-07",NULL,"0"
"4773","66/2025","66/2025","1",NULL,"1","4","2052,42","ETERNA",,"03202520000275",NULL,"0","60372","2025-02-08",NULL,"1630","4","2025-02-09",NULL,"0"
"4774","P 15/2025","15/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-02-10",NULL,"1163","8","2025-02-10",NULL,"0"
"4775","V 31/2025","31/2025","3","4759","2","3",,,,,NULL,"0",,"2025-02-10",NULL,"2562","8","2025-02-10",NULL,"0"
"4776","V 32/2025","32/2025","3","4759","2","3",,,,,NULL,"0",,"2025-02-10",NULL,"2563","8","2025-02-10",NULL,"0"
"4777","67/2025","67/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-10",NULL,"555","8","2025-02-11",NULL,"0"
"4778","68/2025","68/2025","1",NULL,"1","4",,,,"913521429",NULL,"0",,"2025-02-11",NULL,"7","5","2025-02-11",NULL,"0"
"4779","V 33/2025","33/2025","3","4664","2","3",,,,,NULL,"0",,"2025-02-12",NULL,"225","4","2025-02-12",NULL,"0"
"4780","69/2025","69/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-09",NULL,"483","8","2025-02-13",NULL,"0"
"4781","P 16/2025","16/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-02-13",NULL,"1163","8","2025-02-13",NULL,"0"
"4782","70/2025","70/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-13",NULL,"2","4","2025-02-13",NULL,"0"
"4783","71/2025","71/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-13",NULL,"2564","4","2025-02-13",NULL,"0"
"4784","72/2025","72/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-13",NULL,"2565","4","2025-02-13",NULL,"0"
"4785","73/2025","73/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-14",NULL,"1461","8","2025-02-14",NULL,"0"
"4786","74/2025","74/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-14",NULL,"2566","4","2025-02-14",NULL,"0"
"4787","75/2025","75/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-14",NULL,"2567","4","2025-02-14",NULL,"0"
"4788","76/2025","76/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-15",NULL,"2568","4","2025-02-15",NULL,"0"
"4789","77/2025","77/2025","1",NULL,"1","4","1831€ ANL",,,"913587889",NULL,"0",,"2025-02-15",NULL,"7","4","2025-02-16",NULL,"0"
"4790","78/2025","78/2025","1",NULL,"1","4","2925",," ","0120252009906",NULL,"0"," ","2025-02-15",NULL,"600","8","2025-02-16",NULL,"0"
"4791","79/2025","79/2025","1",NULL,"1","4",,,,"01202520010170 ",NULL,"0"," ","2025-02-17",NULL,"600","4","2025-02-17",NULL,"0"
"4792","V 34/2025","34/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-02-17",NULL,"992","4","2025-02-17",NULL,"0"
"4793","80/2025","80/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-17",NULL,"2569","4","2025-02-17",NULL,"0"
"4794","81/2025","81/2025","1",NULL,"1","4","2078,00",,,"913606235",NULL,"0",,"2025-02-17",NULL,"7","4","2025-02-17",NULL,"0"
"4795","82/2025","82/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-17",NULL,"2263","4","2025-02-18",NULL,"0"
"4796","V 35/2025","35/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-02-18",NULL,"1891","8","2025-02-18",NULL,"0"
"4797","83/2025","83/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-18",NULL,"555","4","2025-02-18",NULL,"0"
"4798","84/2025","84/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-19",NULL,"2570","4","2025-02-19",NULL,"0"
"4799","85/2025","85/2025","1",NULL,"1","4",,,,,NULL,"0",,"2025-02-19",NULL,"555","8","2025-02-19",NULL,"0"
"4800","V 36/2025","36/2025","3","4791","1","3",,,,,NULL,"0",,"2025-02-19",NULL,"1272","8","2025-02-19",NULL,"0"
"4801","86/2025","86/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-19",NULL,"2572","8","2025-02-20",NULL,"0"
"4802","87/2025","87/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-20",NULL,"2571","4","2025-02-20",NULL,"0"
"4803","88/2025","88/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-20",NULL,"2573","4","2025-02-21",NULL,"0"
"4804","89/2025","89/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-21",NULL,"2575","4","2025-02-21",NULL,"0"
"4805","V 37/2025","37/2025","3","4801","1","4",,,,,NULL,"0",,"2025-02-21",NULL,"1436","8","2025-02-21",NULL,"0"
"4806","V 38/2025","38/2025","3","4804","1","4",,,,,NULL,"0",,"2025-02-21",NULL,"2574","8","2025-02-21",NULL,"0"
"4807","90/2025","90/2025","1",NULL,"1","4",,,,"01202520011063",NULL,"0","3800071960","2025-02-21",NULL,"600","4","2025-02-21",NULL,"0"
"4808","91/2025","91/2025","1",NULL,"2","4",,,,,NULL,"0",,"2025-02-24",NULL,"2576","8","2025-02-24",NULL,"0"
"4809","V 39/2025","39/2025","3",NULL,"1","3",,,,,NULL,"0",,"2025-02-24",NULL,"13","8","2025-02-24",NULL,"0"
"4810","P 17/2025","17/2025","2",NULL,"2","1",,,,,NULL,"0",,"2025-02-24",NULL,"1163","4","2025-02-24",NULL,"0"
